titleId,title,startYear,runtimeMinutes,genres,averageRating,numVotes,sum_pop_actor,main_Actor,nb_main_actor,id_main_actor,poster_path,popularity_movie
tt0115701,S.O.S. Sauvetage,1997,99,Action,4.3,1631.0,33987,unpopolar,0.0,no_id_main_actor,/ljUWF51WFkJ5D005ETONOjdtgnv.jpg,5.119
tt0117373,Lune précieuse,1996,90,"Adventure,Sci-Fi,Adventure",3.6,598.0,33232,unpopolar,0.0,no_id_main_actor,/hdSB74gDPEeUjiZQkyyor8GtR1F.jpg,1.708
tt0124349,Redline,1997,97,"Action,Sci-Fi",4.7,1308.0,32127,unpopolar,0.0,no_id_main_actor,/wuoGWpFIvtC3IgbA238SURC3GHj.jpg,2.5
tt0139076,L'affaire Palmer,1998,90,"Crime,Horror,Thriller",5.3,1408.0,21508,unpopolar,0.0,no_id_main_actor,/7QIROY3tpVm8C7bnDuUQ3CQIesM.jpg,1.731
tt0101694,Trompée,1991,104,"Crime,Drama,Mystery",6.1,7537.0,28102,unpopolar,0.0,no_id_main_actor,/hL6iFhKp4C3EsAdMHKdABrOiSHl.jpg,7.449
tt0104027,CrissCross,1992,100,"Crime,Drama",5.8,2049.0,39107,unpopolar,0.0,no_id_main_actor,/rTQqg56n7T2cVIjueL7zlFLxnqi.jpg,3.987
tt0116313,Le club des ex,1996,103,Comedy,6.4,49782.0,61333,unpopolar,0.0,no_id_main_actor,/2ApifgYnfdJUSmCKzTBrWOYYWsn.jpg,13.049
tt0107755,Ordinary Magic,1993,103,Drama,5.9,383.0,71681,Ryan Reynolds,1.0,nm0005351,/umqadMupNCiH5ma4clG1WbtIOpc.jpg,1.534
tt0115633,Le Cercle du silence,1996,98,Drama,7.3,4508.0,62601,unpopolar,0.0,no_id_main_actor,/jYFwFOkHwWxaStR21UIgdb96Gzh.jpg,5.922
tt0101272,La famille Addams,1991,99,"Comedy,Fantasy",6.9,156182.0,67866,Christopher Lloyd,1.0,nm0000502,/qFf8anju5f2epI0my8RdwwIXFIP.jpg,72.061
tt0101701,Un crime dans la tête,1991,96,"Comedy,Fantasy",5.8,8846.0,54878,unpopolar,0.0,no_id_main_actor,/15TUZvE5ySyZwb7MWoSov2Sva3K.jpg,9.083
tt0115610,Lune de sang,1996,80,"Horror,Thriller",5.8,7067.0,43868,unpopolar,0.0,no_id_main_actor,/1RobAQaPIYV2PBmkb4XISbsQZPe.jpg,9.76
tt0145048,Vivre à Plumfield,1998,98,Drama,6.2,581.0,26039,unpopolar,0.0,no_id_main_actor,/oIOKAfh2FApeqco8dILqKKBsLEA.jpg,1.354
tt0100369,Le puits et le pendule,1991,97,"Horror,Romance",6.0,4969.0,47962,Lance Henriksen,1.0,nm0000448,/5aeqRGYuYf5FEV4ENy1iYBFQahR.jpg,7.941
tt0102984,Dur comme stone,1991,92,"Action,Crime,Drama",6.0,8909.0,44223,Lance Henriksen,1.0,nm0000448,/4nW7wZKKjzZ5zriDfIjpJcZIyZS.jpg,7.858
tt0104215,Force excessive,1993,87,Action,5.3,1380.0,74936,Lance Henriksen,1.0,nm0000448,/vX4ogFlyNCfl2yox3MG0PYDKcR4.jpg,2.819
tt0107333,Les chevaliers de demain,1993,90,"Action,Adventure,Sci-Fi",4.5,2056.0,41490,Lance Henriksen,1.0,nm0000448,/ziouBCYf0VEiWTDdOtXgaQm1FOp.jpg,2.587
tt0107504,Le meilleur ami de l'homme,1993,87,"Comedy,Horror,Sci-Fi",5.2,4504.0,55568,Lance Henriksen,1.0,nm0000448,/dRDOrszc2X9bWsE2LhJuJ6WbVEp.jpg,5.318
tt0109323,Boulevard,1994,95,"Crime,Drama",5.1,613.0,73334,Lance Henriksen,1.0,nm0000448,/n5O3yhWsvNQ43yJRqhLXxePxhRE.jpg,2.928
tt0110678,Absolom 2022,1994,118,"Action,Drama,Sci-Fi",6.1,20648.0,74960,"Ray Liotta, Lance Henriksen",2.0,"nm0000501, nm0000448",/3MiZcQj4ocfSB7ZKZpmtDOZhroF.jpg,14.017
tt0112418,Opération Interception,1995,94,"Action,Drama,Thriller",3.6,338.0,48095,Lance Henriksen,1.0,nm0000448,/s46KmVNuACXTyhKCHW4KQjgQAVE.jpg,1.977
tt0113939,Le passager,1995,91,"Crime,Horror,Mystery",6.3,2179.0,72439,Lance Henriksen,1.0,nm0000448,/l633GuQGaHJFfNhQg2cEBZHoVjI.jpg,3.567
tt0114508,Espèces,1995,108,"Action,Horror,Sci-Fi",5.8,80893.0,89984,Alfred Molina,1.0,nm0000547,/yEAEULEn5rraRIpymMACticTfBD.jpg,30.1
tt0119931,L'impasse,1998,91,"Mystery,Thriller",5.1,503.0,80440,unpopolar,0.0,no_id_main_actor,/5HKyZ4dZq7d2meVJuM6zxZ5Df9o.jpg,1.833
tt0120841,Espèces II,1998,93,"Action,Horror,Sci-Fi",4.4,29672.0,71792,unpopolar,0.0,no_id_main_actor,/bTZOYPnbnTaeiiybtByzWkeb1Gl.jpg,23.169
tt0119778,Prochain arrêt - Wonderland,1998,104,"Comedy,Drama,Romance",6.6,4901.0,38200,unpopolar,0.0,no_id_main_actor,/ZfbpmpxvQmPvAqWj7l9tuhEnBL.jpg,5.717
tt0147612,Happiness,1998,134,"Comedy,Drama",7.7,70660.0,62296,unpopolar,0.0,no_id_main_actor,/wrfoCziLoXPX5voHmToJPZzXrEd.jpg,10.088
tt0106770,Dragon: L'histoire de Bruce Lee,1993,120,"Action,Biography,Drama",7.0,31335.0,60111,unpopolar,0.0,no_id_main_actor,/lxhsdC8wuGgQf0gKCt8wyHHxGcQ.jpg,18.189
tt0116130,Touche pas à mon periscope,1996,92,Comedy,6.1,24893.0,66705,unpopolar,0.0,no_id_main_actor,/brleKcHsirTw7lFqcgUMOfgL2nl.jpg,14.704
tt0120390,Turbulence,1997,100,"Action,Thriller",4.9,11890.0,90534,"Brendan Gleeson, Ray Liotta",2.0,"nm0322407, nm0000501",/gnsxWkxWHPXMOAzXvS7aKMSKP0N.jpg,14.652
tt0113682,Loch Ness,1996,101,"Adventure,Drama,Fantasy",5.5,4560.0,73484,Joely Richardson,1.0,nm0000613,/fMXL9o1N150SK0z6Sk6aXnC4oEB.jpg,6.939
tt0120255,De beaux lendemains,1997,112,Drama,7.5,35311.0,24263,unpopolar,0.0,no_id_main_actor,/gJy7LMq4b5qO5fsSUSoBgm24BHf.jpg,8.04
tt0099581,Flashback,1990,108,"Action,Adventure,Comedy",6.2,5479.0,48592,unpopolar,0.0,no_id_main_actor,/zHJbL26SdgeWbKFJVKNfEI4LJwS.jpg,7.171
tt0103006,Le Feu de Minuit,1992,90,"Crime,Drama,Thriller",4.5,457.0,41933,unpopolar,0.0,no_id_main_actor,/zvcJi3hmRu61Jznn56UojpqPOZl.jpg,2.608
tt0108255,Super Mario Bros.,1993,104,"Adventure,Comedy,Family",4.1,55102.0,58684,unpopolar,0.0,no_id_main_actor,/yt5bbMfKpg1nRr4k5edxs7tPK2m.jpg,29.561
tt0114371,Search and Destroy,1995,90,"Action,Comedy,Drama",5.3,1337.0,49725,unpopolar,0.0,no_id_main_actor,/64lkqcf3fSn3YDJkE0Lt64VmC7A.jpg,2.247
tt0115837,Passion interdite,1996,109,"Drama,Romance",6.3,1605.0,34509,unpopolar,0.0,no_id_main_actor,/58pT6TIvkQNJYefpeKFa3nBwcSr.jpg,3.904
tt0120024,Cul-de-sac,1997,96,"Crime,Thriller",5.1,589.0,45407,unpopolar,0.0,no_id_main_actor,/7MGB0hnBm6v6aQ59f2Yznn6ywPM.jpg,2.709
tt0169272,Tireur d'élite,1999,88,"Action,Crime,Drama",5.0,724.0,24007,unpopolar,0.0,no_id_main_actor,/8NQhkMQ03jc1lDQXo5y9zdOitex.jpg,2.972
tt0158369,Femme recherchée,1999,110,"Drama,Romance",5.5,773.0,45272,unpopolar,0.0,no_id_main_actor,/zLkfiML7IgtnhV2NJala6zNiFcQ.jpg,3.103
tt0104682,Mémoire traquée,1991,85,"Romance,Thriller",6.1,257.0,47379,unpopolar,0.0,no_id_main_actor,/4COJ7XXq89Z80LobV2wAbWECJWi.jpg,0.6
tt0114287,Rob Roy,1995,139,"Adventure,Biography,Drama",6.9,43294.0,117196,"Tim Roth, Liam Neeson",2.0,"nm0000619, nm0000553",/4QuypgbNYmPECAAHnV3QY8qEpOz.jpg,11.94
tt0119574,Amour et mort à Long Island,1997,93,"Comedy,Drama",6.9,4036.0,38551,unpopolar,0.0,no_id_main_actor,/6DTNKPlSZGwlsAibzhdeKSZ2K88.jpg,1.998
tt0138511,Cercle vicieux,1999,108,"Crime,Drama,Thriller",5.4,569.0,53033,unpopolar,0.0,no_id_main_actor,/cuiVc8MifaqjwvueauoEukekhsJ.jpg,0.855
tt0101458,Jusqu'au bout du monde,1991,158,"Action,Drama,Sci-Fi",6.8,10452.0,19577,unpopolar,0.0,no_id_main_actor,/qizf062CmUr9Ji6KaV5IE62WvS6.jpg,11.788
tt0101746,Le docteur,1991,122,Drama,6.9,5668.0,47516,unpopolar,0.0,no_id_main_actor,/rExMpi701EIvEGu49FlOS8I0Kag.jpg,5.937
tt0111102,Le père adoptif,1994,105,Drama,6.9,1722.0,21563,unpopolar,0.0,no_id_main_actor,/35DNF4PFZwa5L4JmAYzD1iLFfeq.jpg,4.135
tt0116684,Jane Eyre,1996,112,"Drama,Romance",6.8,9742.0,51697,unpopolar,0.0,no_id_main_actor,/1NOWgJALHZWod4yv2SEaOxSp6w4.jpg,11.098
tt0119581,Les secrets du pardon,1997,109,"Drama,Thriller",4.7,667.0,45575,unpopolar,0.0,no_id_main_actor,/44TM8OWnhL4JXHcCcAQChJ5LGnx.jpg,2.473
tt0167752,Terreur au 4e,1999,90,"Mystery,Thriller",5.7,5186.0,54530,unpopolar,0.0,no_id_main_actor,/4oYkJDmcSkXOuxmaBB0YPLHAOEc.jpg,5.621
tt0100442,Contre-Enquête,1990,132,"Crime,Drama,Thriller",6.5,6297.0,63997,unpopolar,0.0,no_id_main_actor,/dBJGJjEWYxQCWUheSVVil5b0S7H.jpg,8.768
tt0108311,L'ambitieuse,1993,96,"Drama,Thriller",5.2,3362.0,66406,unpopolar,0.0,no_id_main_actor,/87h7OsuTWZURTZ1oSNfLl8bqfbO.jpg,5.48
tt0110313,Le dernier mot,1995,94,"Crime,Drama,Thriller",4.9,406.0,42701,unpopolar,0.0,no_id_main_actor,/hYhTHL2RdQCio4f2LtSdUz98t75.jpg,0.854
tt0117773,Revers de fortune,1996,97,Drama,6.1,652.0,27246,unpopolar,0.0,no_id_main_actor,/kH5bjhWoHe0f8J2yMKGoTEhcngY.jpg,2.151
tt0158583,Situation critique,1999,104,"Drama,Thriller",6.4,2757.0,34430,unpopolar,0.0,no_id_main_actor,/qAkbSZ3RY7E6jVYi5FNvc27o019.jpg,2.871
tt0107151,La maison aux esprits,1993,145,"Drama,Romance",6.9,23166.0,43056,unpopolar,0.0,no_id_main_actor,/q0YyNTvooXI9ZF71dAYKcRwqlGn.jpg,15.154
tt0099236,Les chaines de la liberté,1991,109,"Crime,Drama",6.2,309.0,27466,unpopolar,0.0,no_id_main_actor,/p8LPUvaSyF7ReCZVSegNXAUjz9T.jpg,1.259
tt0103818,Une femme en fuite,1992,95,"Crime,Thriller",4.7,326.0,28537,unpopolar,0.0,no_id_main_actor,/lhJ84PyhuhxwZyELOiGX1B0qre4.jpg,1.559
tt0104613,Meurtre dans l'objectif,1992,94,Thriller,4.5,263.0,48531,unpopolar,0.0,no_id_main_actor,/5PDnSwZvLX21TmrNUFDd78wskqR.jpg,0.773
tt0106946,Jeu mortel,1994,93,"Action,Thriller",5.0,254.0,28145,unpopolar,0.0,no_id_main_actor,/A0LpyRZ79qrQ2Ar3dGrYyB24yXy.jpg,2.615
tt0107684,Mardis gras pour le diable,1993,93,"Horror,Thriller",4.1,391.0,59890,unpopolar,0.0,no_id_main_actor,/eCmvKXAOECLaCxzzXZVyMx1Ogvo.jpg,1.832
tt0108045,Jeux dangereux,1994,93,"Mystery,Thriller",4.0,1482.0,41581,unpopolar,0.0,no_id_main_actor,/1Df1aeTtxDH6jQsXLAFvwEBslpJ.jpg,7.43
tt0110263,L'ange de la mort,1994,100,"Action,Crime,Drama",4.4,312.0,29479,unpopolar,0.0,no_id_main_actor,/b5jTUSPP29WN2jGrPJXImfxMXk8.jpg,2.996
tt0110443,Major Payne,1995,95,"Adventure,Comedy,Family",6.2,35953.0,42873,unpopolar,0.0,no_id_main_actor,/kWHx5eq7PELkF3If7LrrhuBskRG.jpg,18.948
tt0110657,Le nouveau Karaté Kid,1994,107,"Action,Drama,Family",4.5,31240.0,67907,unpopolar,0.0,no_id_main_actor,/9asnrgm2oloHsTKj8NW0Tl7FKG5.jpg,24.134
tt0186932,Au-Delà du Mal,1999,90,"Drama,Thriller",4.4,417.0,45907,unpopolar,0.0,no_id_main_actor,/u2LU4fX5n4AJOgyh8f9SLoIZ7Eq.jpg,1.03
tt0118956,Émergence des profondeurs,1998,106,"Action,Adventure,Horror",6.1,37669.0,48819,unpopolar,0.0,no_id_main_actor,/fCRNZE9HVeMT7T7A5aU3DLxANCX.jpg,20.914
tt0185371,La maison de la colline hantée,1999,93,"Crime,Fantasy,Horror",5.6,57302.0,68851,unpopolar,0.0,no_id_main_actor,/weiGTsZqBglKxkIn5xj1nEjxn81.jpg,13.772
tt0165798,Ghost Dog: La Voie du samouraï,1999,116,"Crime,Drama",7.5,91602.0,40054,unpopolar,0.0,no_id_main_actor,/gjcl07r9zgQ9tVo9alyHmysPFfX.jpg,11.763
tt0102005,Harley Davidson et l'homme aux santiags,1991,98,"Action,Crime,Drama",6.1,20607.0,57717,unpopolar,0.0,no_id_main_actor,/4WRdrjHyLuHRwep2UJWBoIn6KTW.jpg,11.059
tt0098043,Au bord du gouffre,1990,94,"Mystery,Thriller",3.4,289.0,37926,unpopolar,0.0,no_id_main_actor,/3k9sUU05YHRcg473ylDg8bww96r.jpg,2.618
tt0099026,L'ambulance,1990,96,"Action,Comedy,Horror",5.9,3799.0,57447,unpopolar,0.0,no_id_main_actor,/nq9zbzTY93Hg8nhi2axGqobw1sc.jpg,16.137
tt0112749,"Pleure, ô pays bien-aimé",1995,106,"Drama,Thriller",6.8,1874.0,52187,unpopolar,0.0,no_id_main_actor,/kGPsBswFOCjiGzXq4OZwzEAAODa.jpg,3.25
tt0105466,Restez à l'écoute,1992,88,"Adventure,Comedy,Fantasy",6.2,13140.0,34788,unpopolar,0.0,no_id_main_actor,/yd2MN9zA30eGjf89DaaNoUXbRNp.jpg,10.69
tt0119887,La peste,1997,84,Comedy,4.8,8740.0,49801,unpopolar,0.0,no_id_main_actor,/rmxgXwRgWJ3Ds9VQX7SDRIGJYvk.jpg,8.054
tt0114798,Les liens du souvenir,1995,93,"Comedy,Drama",6.7,3164.0,86635,John Turturro,1.0,nm0001806,/cFgF5so3GFsOg2HzrEXMZxLohHK.jpg,2.781
tt0123209,L'autre soeur,1999,129,"Comedy,Drama,Romance",6.4,12597.0,100828,"Tom Skerritt, Giovanni Ribisi",2.0,"nm0000643, nm0000610",/4rBrYRkB7btGex5Bs0yOpqBZgsR.jpg,12.145
tt0102593,Un Bon Flic,1991,114,"Action,Crime,Drama",5.8,4265.0,69970,Michael Keaton,1.0,nm0000474,/iGhP7xi3Dm7dDgg7JbnQvTPBgYw.jpg,7.746
tt0117108,Multiplicité,1996,117,"Comedy,Romance,Sci-Fi",6.1,33247.0,56739,Michael Keaton,1.0,nm0000474,/rlG2vi85uSEwWigVTtqDecVFTxR.jpg,9.165
tt0141109,"Jack, le bonhomme de neige",1998,101,"Comedy,Drama,Family",5.4,36880.0,72064,Michael Keaton,1.0,nm0000474,/tdSyQJe7vEDcH9kEVqzVcr0O9lS.jpg,17.505
tt0101489,Tornade bleue,1991,87,"Action,Sci-Fi,Thriller",4.1,358.0,52499,unpopolar,0.0,no_id_main_actor,/A2CiHUzCx0aJ9nuXismztdJbcXy.jpg,2.086
tt0105659,Le tour d'écrou,1992,95,"Horror,Thriller",5.4,559.0,46098,unpopolar,0.0,no_id_main_actor,/4OBJ2bs7YRZcDh17MQxGFYASyNs.jpg,2.488
tt0104499,Sens interdits,1992,102,Thriller,5.1,252.0,17727,unpopolar,0.0,no_id_main_actor,/A9wQa5BneK1K6BIMM0BxdoORQ5m.jpg,1.847
tt0118608,Amnésique,1997,88,Thriller,4.4,332.0,14183,unpopolar,0.0,no_id_main_actor,/3ge5QsPoEDLJKUtg6tJ83pIWvyu.jpg,5.158
tt0107447,Amour et restes humains,1993,100,"Comedy,Drama",6.7,2699.0,44143,unpopolar,0.0,no_id_main_actor,/voOe21GJ53KBJeG0NIeLS5QEzJX.jpg,2.549
tt0109759,Exotica,1994,103,Drama,7.0,19793.0,52448,unpopolar,0.0,no_id_main_actor,/pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg,13.717
tt0115986,Le corbeau: Cité des anges,1996,84,"Action,Crime,Fantasy",4.6,20547.0,33621,unpopolar,0.0,no_id_main_actor,/wcWXBujfOUKYbWRnfnAUJaqxRrn.jpg,12.662
tt0161485,Marée blanche,1996,100,"Action,Drama,Thriller",4.3,295.0,28651,unpopolar,0.0,no_id_main_actor,/6rHuJMNfeptR4Z0zATMHklCI2Yu.jpg,1.595
tt0099018,Un ange... ou presque,1990,95,"Comedy,Drama",5.5,4679.0,51210,unpopolar,0.0,no_id_main_actor,/7QDWGSVBzGUWhN1PTnQlZcPjS2A.jpg,6.997
tt0100758,Les tortues Ninja,1990,93,"Action,Adventure,Comedy",6.7,94801.0,34979,unpopolar,0.0,no_id_main_actor,/shfAU6xIIEAEtsloIT3n9Fscz2E.jpg,24.299
tt0101273,L'expert en sinistres,1991,102,"Comedy,Drama",6.6,3523.0,37977,unpopolar,0.0,no_id_main_actor,/oIBNvi6me9hoHhZ3jcHSHvQGYZf.jpg,3.903
tt0108308,Les tortues ninja III,1993,96,"Action,Adventure,Comedy",4.8,33818.0,45556,unpopolar,0.0,no_id_main_actor,/fwX5RdPDBFsbEAXc46DrvRz5Bca.jpg,18.816
tt0114194,La prophétie,1995,98,"Action,Crime,Drama",6.4,31543.0,104651,Christopher Walken,1.0,nm0000686,/4ZWFhQipzBHJze2llzCzhrSIZsn.jpg,12.552
tt0100931,Un plan d'enfer,1990,87,"Action,Adventure,Comedy",5.8,1244.0,64470,Christopher Lloyd,1.0,nm0000502,/hVtJ59nWLERk8xctMgIkFQRj5iv.jpg,3.701
tt0104627,Face a face,1992,116,"Crime,Drama,Mystery",6.1,8698.0,47089,Tom Skerritt,1.0,nm0000643,/9Zvyk7Jp5fcqGBkFvjZiVxV4DeL.jpg,8.358
tt0104830,Max & Jérémie,1992,115,"Crime,Drama,Thriller",6.1,729.0,28274,unpopolar,0.0,no_id_main_actor,/fTYsr8gV9SmVWbhT09BfGAyo7yb.jpg,2.526
tt0106950,Forteresse,1992,95,"Action,Crime,Sci-Fi",5.9,29100.0,49666,unpopolar,0.0,no_id_main_actor,/whMDDlgY0AmjMdLuaUDg8XsShWi.jpg,12.651
tt0109959,Tueurs d'élite,1993,94,"Action,Comedy,Crime",5.2,3627.0,67465,Patrick Stewart,1.0,nm0001772,/nM0g7H6jvNtzWdX9b9C7qJ8pHHS.jpg,6.35
tt0110027,Highlander III,1994,99,"Action,Fantasy,Romance",4.4,21166.0,41856,unpopolar,0.0,no_id_main_actor,/o4GKLReSGRR0rulOBS9SrfFAXOz.jpg,15.887
tt0113360,Le pourchassé,1995,111,"Action,Drama,Thriller",5.9,5306.0,41117,unpopolar,0.0,no_id_main_actor,/luCVuKiRBcQjr9MuY9mRCTehjpY.jpg,10.918
tt0113855,Kombat mortel,1995,101,"Action,Adventure,Fantasy",5.8,118563.0,51153,unpopolar,0.0,no_id_main_actor,/fcK7tzSSXMYiMN8E9KlZJL1BYyp.jpg,29.786
tt0116520,Hercule et Sherlock,1996,95,"Comedy,Crime",4.5,630.0,28578,unpopolar,0.0,no_id_main_actor,/vqPCZn4vdJ1qPfnneOsAzfxPqX9.jpg,2.161
tt0119642,Les flingueurs,1997,110,"Action,Crime,Thriller",5.4,4564.0,37703,unpopolar,0.0,no_id_main_actor,/ukEoCe44H9IImACW93pZUjzI2L9.jpg,8.04
tt0120604,Beowulf,1999,95,"Action,Adventure,Fantasy",4.1,12015.0,66266,Rhona Mitra,1.0,nm0593961,/ktX5naCHfERaoDVaCUOITPIFrFd.jpg,13.001
tt0104511,Le sang des innocents,1992,112,"Action,Comedy,Crime",6.2,10334.0,46116,unpopolar,0.0,no_id_main_actor,/gnI1dPgo5kEPdXYKIiamZQZ8DDT.jpg,8.317
tt0109254,Le flic de Beverly Hills III,1994,104,"Action,Comedy,Crime",5.5,82250.0,37937,unpopolar,0.0,no_id_main_actor,/7vIpCkgGEfk5LZwm78nMxswLJRH.jpg,22.486
tt0117768,Les stupide,1996,94,"Adventure,Comedy",4.2,6878.0,26877,unpopolar,0.0,no_id_main_actor,/5n74Mu53fzHxWSTOkPvRZ0QtcVF.jpg,6.7
tt0105219,Contre-attaque,1992,95,"Action,Crime,Drama",6.2,9691.0,30466,unpopolar,0.0,no_id_main_actor,/sjZ3eS5Cvi7aS6nf4qwcTL2NS6P.jpg,11.542
tt0109506,Le corbeau,1994,102,"Action,Crime,Drama",7.5,184618.0,67410,unpopolar,0.0,no_id_main_actor,/iH5eExSCOv1kxJXH9npPyM0EAJF.jpg,36.34
tt0101636,Panga,1991,88,Horror,3.9,555.0,32626,unpopolar,0.0,no_id_main_actor,/64fOfmLPX3ZUl8tQp5LugzUHMTV.jpg,2.464
tt0109858,Funny Man,1994,93,"Comedy,Horror",4.4,1306.0,20691,unpopolar,0.0,no_id_main_actor,/gaq9LaOKV9vzUZeyuoeQ0JeBzmr.jpg,3.951
tt0116253,Décision au sommet,1996,133,"Action,Adventure,Thriller",6.5,57927.0,90004,Kurt Russell,1.0,nm0000621,/hLjXkFr9fHlWzRVwu1T31QSVHRq.jpg,14.601
tt0120177,Spawn,1997,96,"Action,Drama,Horror",5.2,68761.0,54795,unpopolar,0.0,no_id_main_actor,/3svvunKXkhRvEKByGDua1Qu0otq.jpg,26.811
tt0120481,Washington Square,1997,115,"Drama,Romance",6.7,3469.0,51050,unpopolar,0.0,no_id_main_actor,/3LIn7bskDwsmyxMWTNWRIPSCm2X.jpg,4.865
tt0119848,Le pied marin,1997,106,"Comedy,Romance",6.0,9016.0,29610,unpopolar,0.0,no_id_main_actor,/de3GHQy3TJAVhgF6ys1aWpe5jWK.jpg,8.022
tt0120773,Drôle de couple II,1998,97,"Adventure,Comedy",6.4,10176.0,39801,unpopolar,0.0,no_id_main_actor,/aTajf9LOrL1pok7KnzoHKFJJyWD.jpg,8.513
tt0137799,Tour de contrôle,1998,93,"Action,Adventure,Drama",5.7,2549.0,72579,unpopolar,0.0,no_id_main_actor,/kub1fmuz61ZjXzS0Wui7beNP3pU.jpg,3.911
tt0105572,That Night,1992,89,"Drama,Romance",6.6,2917.0,69298,unpopolar,0.0,no_id_main_actor,/tky1NpcXYsgtc1KtrePLYbQTBM5.jpg,7.826
tt0125766,Une affaire de filles,1998,94,"Comedy,Drama,Romance",5.6,951.0,74252,"Michael Rapaport, Giovanni Ribisi",2.0,"nm0001650, nm0000610",/xeI6NXZyBaTGkMZIPAXK7ovTEOH.jpg,1.76
tt0133189,SLC Punk!,1998,97,"Comedy,Drama,Music",7.4,30229.0,48633,Matthew Lillard,1.0,nm0000498,/7u3IZPuIOPjICi55K7cJgzV3e3B.jpg,10.671
tt0111127,Maman ne se laisse pas marcher sur les pieds,1994,95,"Comedy,Crime,Thriller",6.8,30139.0,64515,Matthew Lillard,1.0,nm0000498,/lWLLBMvMDafBXH5CRkahOtCORc8.jpg,14.653
tt0113243,Pirates,1995,105,"Crime,Drama,Romance",6.2,70177.0,79134,Matthew Lillard,1.0,nm0000498,/w8H2KpRtpzwlxz5KrvINCVihok1.jpg,22.31
tt0123034,Complots sur le campus,1998,91,"Drama,Mystery,Romance",5.8,5974.0,62603,Matthew Lillard,1.0,nm0000498,/a4Ql4swnnosHQoOSObHiHToPKOm.jpg,5.243
tt0131646,Pilotes sans peur,1999,100,"Action,Adventure,Sci-Fi",4.3,16918.0,79045,"Matthew Lillard, Freddie Prinze Jr.",2.0,"nm0000498, nm0005327",/wdDI3EJzyfscgLeK4J9B2PnCG45.jpg,10.022
tt0101371,Article 99,1992,100,"Comedy,Drama",6.1,3349.0,80812,Ray Liotta,1.0,nm0000501,/zh1prlwAt5PlVtCuxOQxdQcDFaZ.jpg,5.206
tt0105699,Obsession fatale,1992,111,"Crime,Drama,Thriller",6.4,17341.0,79777,"Ray Liotta, Kurt Russell",2.0,"nm0000501, nm0000621",/sKUk1ca6gHaIopi8VqE8GoxJq6J.jpg,11.275
tt0119892,Phoenix,1998,107,"Crime,Drama",6.3,4043.0,57329,Ray Liotta,1.0,nm0000501,/tkppRmx4iBvAeKlopfNTO8hnKxK.jpg,6.082
tt0103003,Commando suprême,1991,90,"Action,Comedy,Sci-Fi",4.5,10376.0,66557,Christopher Lloyd,1.0,nm0000502,/hXAIGWdfxCQ1d5XFGcwudNdgagN.jpg,6.728
tt0106701,Denis la petite peste,1993,94,"Comedy,Family",5.6,61654.0,58018,Christopher Lloyd,1.0,nm0000502,/Kl3HTDhJ1wNg9NpJwApE5mXGmo.jpg,28.44
tt0109369,Camp Nowhere,1994,96,"Adventure,Comedy,Family",6.0,9894.0,50154,Christopher Lloyd,1.0,nm0000502,/5DmempuEgWyHCu5lMVyICTRgZUp.jpg,8.439
tt0099250,Chicago Joe et la showgirl,1990,103,"Crime,Drama,Romance",5.0,753.0,27341,unpopolar,0.0,no_id_main_actor,/tSziSS7yfB26tEQF3CV4G7Asap2.jpg,2.452
tt0118748,Le rebelle,1998,104,"Crime,Thriller",5.0,680.0,49220,unpopolar,0.0,no_id_main_actor,/iyT6wAw774IGcAU7xgRstbXj3NT.jpg,1.769
tt0126928,Une douce vengeance,1997,102,"Action,Drama",4.6,243.0,21690,unpopolar,0.0,no_id_main_actor,/606CzSgjLYCCFcOOxTa9c3AQ1S1.jpg,1.576
tt0135470,Faux pas interdit,1998,91,"Crime,Drama,Thriller",4.1,291.0,33048,unpopolar,0.0,no_id_main_actor,/jgSylF5CFpZG3tJBAtbLCbEIWe1.jpg,1.741
tt0113118,Friday,1995,91,"Comedy,Drama",7.2,114279.0,77426,Nia Long,1.0,nm0000505,/eJ9OvnSuFT3ogYC0YF90j4LxyG7.jpg,53.523
tt0119572,Petit béguin,1997,109,"Drama,Romance",7.3,4970.0,49455,Nia Long,1.0,nm0000505,/7LdKsfON12uEyDEKY9mZASlx8Nf.jpg,7.074
tt0168501,Le garçon d'honneur,1999,120,"Comedy,Drama,Romance",6.7,10749.0,72612,Nia Long,1.0,nm0000505,/ub2Njdn4kq49ndyg7QglnE8PUqT.jpg,8.895
tt0099091,Mortelle influence,1990,99,"Drama,Thriller",6.2,9935.0,71905,James Spader,1.0,nm0000652,/uyl1bdHP9keAdyHzfUNkOknIiGN.jpg,7.506
tt0101879,S.E.A.L.S. unité d'élite,1992,105,"Drama,History-War-Documentary",4.6,680.0,34159,unpopolar,0.0,no_id_main_actor,/dbedUuXE7wB5lynvKVfcrM97pNa.jpg,2.827
tt0119318,Sans foi ni loi,1997,90,"Action,Thriller",4.1,422.0,37811,unpopolar,0.0,no_id_main_actor,/ijmRH4w9WpFZeVpEqH9GGZ5n7S4.jpg,1.4
tt0119555,Risques et périls,1997,93,"Comedy,Drama,Thriller",5.3,867.0,50105,unpopolar,0.0,no_id_main_actor,/wCQlHGjled0m6Iwln6yDJ0dIJBZ.jpg,2.248
